date,price,price_diff,sigma_price,ann_std,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,forecast_scale,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-01-20,5349.02001953125,-81.81982421875,,,,,,0.0,0,0.8381481927860283,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-01-23,5348.72021484375,-0.2998046875,,,,,,0.0,0,0.8381481927860283,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-01-24,5334.2998046875,-14.42041015625,,,,,,0.0,0,0.8381481927860283,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-01-25,5427.08984375,92.7900390625,,,,,,0.0,0,0.8381481927860283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-26,5548.91015625,121.8203125,,,20.0,16.762963855720564,16.762963855720564,0.0,0,0.8381481927860283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-27,5647.419921875,98.509765625,,,20.0,16.762963855720564,16.762963855720564,0.0,0,0.8381481927860283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-30,5660.02978515625,12.60986328125,,,20.0,16.762963855720564,16.762963855720564,0.0,0,0.8381481927860283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-31,5674.14990234375,14.1201171875,,,20.0,16.762963855720564,16.762963855720564,0.0,0,0.8381481927860283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-02-01,5726.52978515625,52.3798828125,,,20.0,16.762963855720564,16.762963855720564,0.0,0,0.8381481927860283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-02-02,5649.60009765625,-76.9296875,,,18.457022276221302,15.46971986502635,15.46971986502635,0.0,0,0.8381481927860283,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-02-03,5657.1201171875,7.52001953125,48.60826779010694,0.14182697945516776,17.493589836782043,14.6622207070389,14.6622207070389,3.8870481630257325,4,0.8381481927860283,0.0,0.0,4.0,12.0,0.0,5.443071502066218,-17.443071502066218,9982.556928497934,0.0017443071502066232,1,OOS
2006-02-06,5666.77978515625,9.65966796875,48.586193651777286,0.14175919443665558,16.929829568580313,14.189706057081054,14.189706057081054,3.7772735889480433,4,0.8381481927860283,4.0,46.22348116245121,0.0,0.0,0.0,0.0,46.22348116245121,10028.780409660385,0.0,1,OOS
2006-02-07,5672.919921875,6.14013671875,48.56960351395754,0.14171066286469663,16.58435760126902,13.90014935202086,13.90014935202086,3.6882103303769784,4,0.8381481927860283,4.0,29.455453401897103,0.0,0.0,0.0,0.0,29.455453401897103,10058.235863062282,0.0,1,OOS
2006-02-08,5666.41015625,-6.509765625,48.58819158262828,0.14175775025295284,16.221131137753073,13.595711748052908,13.595711748052908,3.6188201715857047,4,0.8381481927860283,4.0,-31.15577406529337,0.0,0.0,0.0,0.0,-31.15577406529337,10027.080088996989,0.0030975386230212973,1,OOS
2006-02-09,5743.68017578125,77.27001953125,50.0361201747921,0.14564782037698948,16.694825893583342,13.992738151584268,13.992738151584268,3.5676101297208413,4,0.8381481927860283,4.0,370.71074020373635,0.0,0.0,0.0,0.0,370.71074020373635,10397.790829200725,0.0,1,OOS
2006-02-10,5701.47021484375,-42.2099609375,50.8501728681994,0.14785765517986132,16.597840088977804,13.911449674728237,13.911449674728237,3.545449709683195,4,0.8381481927860283,4.0,-201.03811428090557,0.0,0.0,0.0,0.0,-201.03811428090557,10196.75271491982,0.01933469499274004,1,OOS
2006-02-13,5756.330078125,54.85986328125,51.52125795129849,0.1496430160108224,16.98085556546638,14.232473404156217,14.232473404156217,3.5483531822396936,4,0.8381481927860283,4.0,261.39614970074035,0.0,0.0,0.0,0.0,261.39614970074035,10458.14886462056,0.0,1,OOS
2006-02-14,5763.39990234375,7.06982421875,50.364660154804845,0.14622461585685945,17.305830415705653,14.504850487585173,14.504850487585173,3.695028017732809,4,0.8381481927860283,4.0,33.69752151914872,0.0,0.0,0.0,0.0,33.69752151914872,10491.846386139709,0.0,1,OOS
2006-02-15,5764.3701171875,0.97021484375,50.07978753806625,0.14535724237465444,17.584411738476597,14.73834291980958,14.73834291980958,3.7858167151003626,4,0.8381481927860283,4.0,4.6127670297864825,0.0,0.0,0.0,0.0,4.6127670297864825,10496.459153169495,0.0,1,OOS
2006-02-16,5789.25,24.8798828125,50.15046642141416,0.14553210321462312,17.82533695854682,14.940273957608015,14.940273957608015,3.8098428845587904,4,0.8381481927860283,4.0,118.49820784153417,0.0,0.0,0.0,0.0,118.49820784153417,10614.95736101103,0.0,1,OOS
2006-02-17,5795.47998046875,6.22998046875,49.22253530490981,0.14278032652133973,18.03528950318559,15.11624530346783,15.11624530346783,3.913287878900838,4,0.8381481927860283,4.0,29.759395438246422,0.0,0.0,0.0,0.0,29.759395438246422,10644.716756449276,0.0,1,OOS
2006-02-20,5793.9501953125,-1.52978515625,49.17553090610732,0.1426428044552425,18.207030890065766,15.260190036508014,15.260190036508014,3.9580502808489504,4,0.8381481927860283,4.0,-7.3026000841055065,0.0,0.0,0.0,0.0,-7.3026000841055065,10637.41415636517,0.0006860304741956715,1,OOS
2006-02-21,5801.0400390625,7.08984375,49.13411653720398,0.14252375259191058,18.370679749945698,15.397352032667872,15.397352032667872,3.996793717403501,4,0.8381481927860283,4.0,33.80422038026154,0.0,0.0,0.0,0.0,33.80422038026154,10671.218376745432,0.0,1,OOS
2006-02-22,5862.06005859375,61.02001953125,49.98449835547466,0.14471315562408024,18.515820641721557,15.51900160880916,15.51900160880916,3.9274369691199493,4,0.8381481927860283,4.0,290.8450560623314,0.0,0.0,0.0,0.0,290.8450560623314,10962.063432807763,0.0,1,OOS
2006-02-23,5857.8798828125,-4.18017578125,49.13766275018266,0.14226847666983972,18.61752971452465,15.604248884369015,15.604248884369015,4.017723523761618,4,0.8381481927860283,4.0,-19.93431371729821,0.0,0.0,0.0,0.0,-19.93431371729821,10942.129119090465,0.0018184818797561313,1,OOS
2006-02-24,5870.7900390625,12.91015625,48.89500922269009,0.14154781609997752,18.735566101892218,15.703180869124134,15.703180869124134,4.069830664549282,4,0.8381481927860283,4.0,61.33892162702978,0.0,0.0,0.0,0.0,61.33892162702978,11003.468040717495,0.0,1,OOS
2006-02-27,5915.14990234375,44.35986328125,49.257246749712955,0.14244776914575483,18.84154122069155,15.79200372342608,15.79200372342608,4.046034813707569,4,0.8381481927860283,4.0,210.26620715344325,0.0,0.0,0.0,0.0,210.26620715344325,11213.734247870938,0.0,1,OOS
2006-02-28,5796.0400390625,-119.10986328125,53.0379326645264,0.15167259904512312,18.26111968799043,15.30552446473854,15.30552446473854,3.7333679466405223,4,0.8381481927860283,4.0,-568.394292696612,0.0,0.0,0.0,0.0,-568.394292696612,10645.339955174326,0.05068733395430059,1,OOS
2006-03-01,5866.60986328125,70.56982421875,53.99450194689326,0.15412975688574562,18.079458706964598,15.153265641792,15.153265641792,3.5965933883768795,4,0.8381481927860283,4.0,336.475382844219,0.0,0.0,0.0,0.0,336.475382844219,10981.815338018545,0.020681684149633346,1,OOS
2006-03-02,5783.490234375,-83.11962890625,55.33556978870278,0.15729991861155304,17.08314187621537,14.318204490657234,14.318204490657234,3.344342487292261,4,0.8381481927860283,4.0,-400.27270136377774,0.0,0.0,0.0,0.0,-400.27270136377774,10581.542636654767,0.05637654658493444,1,OOS
2006-03-03,5721.4599609375,-62.0302734375,55.22758630587555,0.15654175570314402,15.029609741440536,12.59704024306767,12.59704024306767,2.9869030036137536,3,0.8381481927860283,4.0,-298.88704822864383,1.0,3.0,0.0,1.3784158802765887,-303.2654641089204,10278.277172545846,0.08342065672750357,1,OOS
2006-03-06,5754.06005859375,32.60009765625,55.19105610603118,0.15635538752880204,13.525347213165945,11.33624532351858,11.33624532351858,2.6825833688864718,3,0.8381481927860283,3.0,117.51735232654028,0.0,0.0,0.0,0.0,117.51735232654028,10395.794524872386,0.07294088703358093,1,OOS
2006-03-07,5739.27978515625,-14.7802734375,52.810334766176005,0.1490101400505909,11.982218582468619,10.042874850463239,10.042874850463239,2.5265888053500962,3,0.8381481927860283,3.0,-52.72141553519759,0.0,0.0,0.0,0.0,-52.72141553519759,10343.073109337189,0.07764239095456134,1,OOS
2006-03-08,5673.35986328125,-65.919921875,54.55633804513315,0.15389447218889393,9.815156756719793,8.226555897556269,8.226555897556269,2.020945459223035,2,0.8381481927860283,3.0,-235.86913894722238,1.0,3.0,0.0,1.3533293808887015,-240.2224683281111,10102.850641009078,0.09906455622245326,1,OOS
2006-03-09,5732.22021484375,58.8603515625,55.02788960651073,0.15511519923954303,8.502530127486354,7.126380260461446,7.126380260461446,1.722383948457541,2,0.8381481927860283,2.0,140.1353570194915,0.0,0.0,0.0,0.0,140.1353570194915,10242.98599802857,0.08656779520405318,1,OOS
2006-03-10,5804.919921875,72.69970703125,54.18975549734963,0.15186589765559344,8.08379353144742,6.77541693923804,6.77541693923804,1.6506855051713165,2,0.8381481927860283,2.0,173.18525961693376,0.0,0.0,0.0,0.0,173.18525961693376,10416.171257645503,0.07112376418023834,1,OOS
2006-03-13,5855.16015625,50.240234375,50.8782587239031,0.14128480969001647,8.252373581753545,6.916712003741897,6.916712003741897,1.7873620958877323,2,0.8381481927860283,2.0,120.24516628542915,0.0,0.0,0.0,0.0,120.24516628542915,10536.416423930932,0.06040073796724787,1,OOS
2006-03-14,5870.8798828125,15.7197265625,48.24664756862956,0.1333687057092827,8.593625951813797,7.2027320609918455,7.2027320609918455,1.9579742547567696,2,0.8381481927860283,2.0,37.78689523297362,0.0,0.0,0.0,0.0,37.78689523297362,10574.203319163906,0.05703104020219267,1,OOS
2006-03-15,5898.47998046875,27.60009765625,48.37564248691335,0.1337016709590009,9.232440931549553,7.738153681782013,7.738153681782013,2.0794540041666147,2,0.8381481927860283,2.0,66.63229581317864,0.0,0.0,0.0,0.0,66.63229581317864,10640.835614977084,0.05108901461639554,1,OOS
2006-03-16,5897.7900390625,-0.68994140625,48.38063018976824,0.13371693392178338,9.806732136361926,8.219494817228414,8.219494817228414,2.189959246594483,2,0.8381481927860283,2.0,-1.6799975795438513,0.0,0.0,0.0,0.0,-1.6799975795438513,10639.15561739754,0.05123883068501361,1,OOS
2006-03-17,5882.3798828125,-15.41015625,47.80976897851878,0.13205968108107674,10.15173218681507,8.508655986026804,8.508655986026804,2.2982420641333254,2,0.8381481927860283,2.0,-37.57612546440214,0.0,0.0,0.0,0.0,-37.57612546440214,10601.579491933138,0.05458973276935152,1,OOS
2006-03-20,5902.7900390625,20.41015625,45.4770928834059,0.1254252984506083,10.712740732708632,8.978864284905011,8.978864284905011,2.5507837071241974,2,0.8381481927860283,2.0,49.649478890933096,0.0,0.0,0.0,0.0,49.649478890933096,10651.228970824071,0.05016217297584565,1,OOS
2006-03-21,5911.85986328125,9.06982421875,45.477487009058244,0.12542570154630636,11.338019898911353,9.502940888044577,9.502940888044577,2.707745963586958,2,0.8381481927860283,2.0,21.963491590577178,0.0,0.0,0.0,0.0,21.963491590577178,10673.192462414649,0.04820354874727994,1,OOS
2006-03-22,5932.31005859375,20.4501953125,45.530465074350936,0.1255581187796869,11.954515460792551,10.01965552909591,10.01965552909591,2.848948773028805,3,0.8381481927860283,2.0,49.403764171758674,1.0,3.0,0.0,1.4331327532572558,44.97063141850142,10718.163093833151,0.04419323153942917,1,OOS
2006-03-23,5947.10986328125,14.7998046875,45.54296004636643,0.1255864394595254,12.52456483753592,10.497441384012166,10.497441384012166,3.0033083731630654,3,0.8381481927860283,3.0,53.15512408094946,0.0,0.0,0.0,0.0,53.15512408094946,10771.3182179141,0.03945305106912406,1,OOS
2006-03-24,5973.14013671875,26.0302734375,45.5587079369395,0.1255945576990747,13.052016056220792,10.93952366973568,10.93952366973568,3.0996448955922125,3,0.8381481927860283,3.0,93.98228615988046,0.0,0.0,0.0,0.0,93.98228615988046,10865.30050407398,0.031072052903617847,1,OOS
2006-03-27,5912.259765625,-60.88037109375,45.48351063820227,0.12494153777090371,12.969407347755062,10.870285330026741,10.870285330026741,3.1342556310925858,3,0.8381481927860283,3.0,-219.3702832091949,0.0,0.0,0.0,0.0,-219.3702832091949,10645.930220864786,0.050634696208709994,1,OOS
2006-03-28,5890.6298828125,-21.6298828125,44.932688378969466,0.12334698418904251,12.690765030981527,10.636741775789291,10.636741775789291,3.117971703765948,3,0.8381481927860283,3.0,-77.93897167698015,0.0,0.0,0.0,0.0,-77.93897167698015,10567.991249187806,0.05758500998948982,1,OOS
2006-03-29,5914.77978515625,24.14990234375,44.17507331192288,0.12114682649032411,12.657412983903056,10.608787817804755,10.608787817804755,3.1481000388973692,3,0.8381481927860283,3.0,87.1638341457001,0.0,0.0,0.0,0.0,87.1638341457001,10655.155083333506,0.04981205655408545,1,OOS
2006-03-30,5984.18994140625,69.41015625,45.622407898563566,0.12498272817905447,13.16829918863617,11.036986167021128,11.036986167021128,3.102488356120805,3,0.8381481927860283,3.0,253.3741588317789,0.0,0.0,0.0,0.0,253.3741588317789,10908.529242165285,0.027217071401848134,1,OOS
2006-03-31,5970.080078125,-14.10986328125,45.76329817926809,0.12535945888256558,13.51628716983383,11.328651664573206,11.328651664573206,3.1963109031868266,3,0.8381481927860283,3.0,-51.282486859476194,0.0,0.0,0.0,0.0,-51.282486859476194,10857.246755305809,0.03179025690151456,1,OOS
2006-04-03,6024.0498046875,53.9697265625,46.42577750531489,0.1270527292662033,13.964888771069988,11.70464628593021,11.70464628593021,3.2228145738976295,3,0.8381481927860283,3.0,196.54181858932134,0.0,0.0,0.0,0.0,196.54181858932134,11053.78857389513,0.014263372971066758,1,OOS
2006-04-04,6013.85009765625,-10.19970703125,46.52915447444876,0.12732945294640122,14.30111039964987,11.986449836300013,11.986449836300013,3.2662644400986633,3,0.8381481927860283,3.0,-37.51455380197149,0.0,0.0,0.0,0.0,-37.51455380197149,11016.274020093158,0.01760878431868221,1,OOS
2006-04-05,6029.2001953125,15.35009765625,46.52707536552369,0.1273135546728634,14.693497388301857,12.315328281711428,12.315328281711428,3.3401225464079713,3,0.8381481927860283,3.0,56.5867454179097,0.0,0.0,0.0,0.0,56.5867454179097,11072.860765511068,0.012562584349331826,1,OOS
2006-04-06,6031.39013671875,2.18994140625,46.53602647313607,0.1273396940732663,15.05807009976773,12.620894240965653,12.620894240965653,3.441776771361552,3,0.8381481927860283,3.0,8.024408510536887,0.0,0.0,0.0,0.0,8.024408510536887,11080.885174021605,0.01184699680880665,1,OOS
2006-04-07,5952.919921875,-78.47021484375,47.84651638620346,0.13054415974471373,14.79581851391111,12.401088548224655,12.401088548224655,3.3752085278231725,3,0.8381481927860283,3.0,-284.7284624304157,0.0,0.0,0.0,0.0,-284.7284624304157,10796.15671159119,0.03723804462006317,1,OOS
2006-04-10,6003.39990234375,50.47998046875,48.55822911428851,0.13240726831689686,14.937958196460736,12.520222666276803,12.520222666276803,3.3267601589934537,3,0.8381481927860283,3.0,183.42349721345818,0.0,0.0,0.0,0.0,183.42349721345818,10979.580208804648,0.020881004836613398,1,OOS
2006-04-11,5908.47021484375,-94.9296875,51.60560961453049,0.14039523398462092,14.345626259952956,12.02376072416336,12.02376072416336,3.0523955942728866,3,0.8381481927860283,3.0,-345.9620587248355,0.0,0.0,0.0,0.0,-345.9620587248355,10633.618150079812,0.05173264186292518,1,OOS
2006-04-12,5901.25,-7.22021484375,51.01548536969423,0.13880274013162391,13.73965054548564,11.515863274210357,11.515863274210357,2.9689257949881354,3,0.8381481927860283,3.0,-26.239741629338823,0.0,0.0,0.0,0.0,-26.239741629338823,10607.378408450473,0.054072606503546186,1,OOS
2006-04-13,5918.56982421875,17.31982421875,46.25652640878163,0.12595875525277328,13.138763463028996,11.012230851980851,11.012230851980851,3.118899600689846,3,0.8381481927860283,3.0,62.9544721028069,0.0,0.0,0.0,0.0,62.9544721028069,10670.33288055328,0.04845855584822951,1,OOS
2006-04-18,5902.580078125,-15.98974609375,44.733607759706366,0.12170718434703263,12.058282598112193,10.106627767710949,10.106627767710949,2.9101473422174298,3,0.8381481927860283,3.0,-59.32381709088804,0.0,0.0,0.0,0.0,-59.32381709088804,10611.009063462392,0.05374883790589031,1,OOS
2006-04-19,5993.759765625,91.1796875,44.75654445045282,0.12162217647897218,12.01757290122082,10.072507008832577,10.072507008832577,2.8556527423706757,3,0.8381481927860283,3.0,338.5887390738353,0.0,0.0,0.0,0.0,338.5887390738353,10949.597802536227,0.02355472668570329,1,OOS
2006-04-20,6063.27978515625,69.52001953125,44.29128830423842,0.12000963950182947,12.558975087691914,10.526282272993729,10.526282272993729,3.0064890289857193,3,0.8381481927860283,3.0,256.71773005183786,0.0,0.0,0.0,0.0,256.71773005183786,11206.315532588065,0.0006615740233260108,1,OOS
2006-04-21,6094.75,31.47021484375,44.27369840745841,0.11988349657667177,13.063073533712652,10.948791474512255,10.948791474512255,3.1062411445539264,3,0.8381481927860283,3.0,116.51175850024447,0.0,0.0,0.0,0.0,116.51175850024447,11322.82729108831,0.0,1,OOS
2006-04-24,6079.08984375,-15.66015625,44.29026936011357,0.11988373320584769,13.332907305169382,11.174952162411351,11.174952162411351,3.166247831663434,3,0.8381481927860283,3.0,-58.20393779268488,0.0,0.0,0.0,0.0,-58.20393779268488,11264.623353295625,0.005140406746157349,1,OOS
2006-04-25,6078.7998046875,-0.2900390625,42.096914429758066,0.11359542270490386,13.580534625093767,11.382500553090424,11.382500553090424,3.3927818129168696,3,0.8381481927860283,3.0,-1.0814685607329013,0.0,0.0,0.0,0.0,-1.0814685607329013,11263.541884734892,0.005235918982892079,1,OOS
2006-04-26,6107.1201171875,28.3203125,41.35561484079914,0.11131942368542541,14.01411445191282,11.74590470136729,11.74590470136729,3.5504147425017942,3,0.8381481927860283,3.0,105.76752573251724,0.0,0.0,0.0,0.0,105.76752573251724,11369.30941046741,0.0,1,OOS
2006-04-27,6067.740234375,-39.3798828125,40.76606269259694,0.10929864744695479,13.927050587210521,11.672932280510093,11.672932280510093,3.5929601242739,3,0.8381481927860283,3.0,-148.05209273763467,0.0,0.0,0.0,0.0,-148.05209273763467,11221.257317729775,0.013022083170797269,1,OOS
2006-04-28,6009.89013671875,-57.85009765625,41.64016031057516,0.11142560753834062,13.125215553083345,11.000875695743876,11.000875695743876,3.325824578600688,3,0.8381481927860283,3.0,-219.2980660166941,0.0,0.0,0.0,0.0,-219.2980660166941,11001.95925171308,0.03231068356853052,1,OOS
2006-05-02,6051.2900390625,41.39990234375,42.101598230937654,0.11262861272963463,12.893394023064813,10.806574899309952,10.806574899309952,3.2149005628710974,3,0.8381481927860283,3.0,156.70305591111537,0.0,0.0,0.0,0.0,156.70305591111537,11158.662307624196,0.018527695503587613,1,OOS
2006-05-03,5968.9599609375,-82.330078125,44.65901113996659,0.119323938842116,11.653160280899396,9.767075229681755,9.767075229681755,2.7791131653183405,3,0.8381481927860283,3.0,-311.7776019307785,0.0,0.0,0.0,0.0,-311.7776019307785,10846.884705693417,0.0459504342711449,1,OOS
2006-05-04,6039.31982421875,70.35986328125,46.2484710328151,0.1235745125766234,11.37189103688927,9.531329921128375,9.531329921128375,2.5723610877703824,3,0.8381481927860283,3.0,268.0920607239241,0.0,0.0,0.0,0.0,268.0920607239241,11114.976766417341,0.02237010489097172,1,OOS
2006-05-05,6113.2900390625,73.97021484375,47.68863981753405,0.12730701700526434,11.952065322865767,10.0176019504205,10.0176019504205,2.587078893105719,3,0.8381481927860283,3.0,282.44764978741296,0.0,0.0,0.0,0.0,282.44764978741296,11397.424416204754,0.0,1,OOS
2006-05-08,6127.97998046875,14.68994140625,47.648290851134156,0.12718805567477942,12.492915972514814,10.470914944990998,10.470914944990998,2.7055164435254886,3,0.8381481927860283,3.0,55.981583846441936,0.0,0.0,0.0,0.0,55.981583846441936,11453.406000051196,0.0,1,OOS
2006-05-09,6140.72021484375,12.740234375,47.657758532945984,0.127209116851956,12.997148711464893,10.893536703885557,10.893536703885557,2.794318643091759,3,0.8381481927860283,3.0,48.79633143148385,0.0,0.0,0.0,0.0,48.79633143148385,11502.20233148268,0.0,1,OOS
2006-05-10,6118.3798828125,-22.34033203125,47.87242678307775,0.12775934050235624,13.216759020884608,11.07760268784287,11.07760268784287,2.8379589194304997,3,0.8381481927860283,3.0,-85.61592120904243,0.0,0.0,0.0,0.0,-85.61592120904243,11416.586410273638,0.0074434372428576635,1,OOS
2006-05-11,6054.72021484375,-63.65966796875,49.382780065698675,0.13166017947598968,12.708000343591685,10.651187521905596,10.651187521905596,2.659576158508891,3,0.8381481927860283,3.0,-245.4458970532869,0.0,0.0,0.0,0.0,-245.4458970532869,11171.14051322035,0.028782472149370904,1,OOS
2006-05-12,5916.27978515625,-138.4404296875,55.16761721660636,0.14686386909955207,10.682552805561993,8.9535623283231,8.9535623283231,2.0387756163694934,2,0.8381481927860283,3.0,-537.0071024479112,1.0,3.0,0.0,1.529940481437638,-541.5370429293488,10629.603470291002,0.0758636334194268,1,OOS
2006-05-15,5857.02978515625,-59.25,55.11199725566139,0.14676547754512687,8.625407402030126,7.229369626054781,7.229369626054781,1.6821361967724004,2,0.8381481927860283,2.0,-151.56166058778763,0.0,0.0,0.0,0.0,-151.56166058778763,10478.041809703214,0.08904038481189258,1,OOS
2006-05-16,5851.919921875,-5.10986328125,54.99679020285047,0.1464427236772941,6.7069135024997335,5.621387431292363,5.621387431292363,1.3058918889446318,2,0.8381481927860283,2.0,-13.13235072826501,0.0,0.0,0.0,0.0,-13.13235072826501,10464.90945897495,0.09018210970507416,1,OOS
2006-05-17,5652.72021484375,-199.19970703125,64.94714643787013,0.17434441294066352,4.917631750385835,4.121704164373081,4.121704164373081,0.8396704941286438,1,0.8381481927860283,2.0,-507.63804887328297,1.0,3.0,0.0,1.4405321691761725,-512.0785810424592,9952.83087793249,0.13470215606531322,1,OOS
2006-05-18,5666.06982421875,13.349609375,63.527011480685864,0.17050519509916684,3.3220634996795817,2.7843815185768697,2.7843815185768697,0.5737274160416993,1,0.8381481927860283,1.0,17.155573235359043,0.0,0.0,0.0,0.0,17.155573235359043,9969.98645116785,0.13321065272178373,1,OOS
2006-05-19,5672.27978515625,6.2099609375,63.585527433226616,0.1706665785150263,1.8678973520352307,1.5655747899181363,1.5655747899181363,0.32405018098083377,1,0.8381481927860283,1.0,7.928250589524396,0.0,0.0,0.0,0.0,7.928250589524396,9977.914701757374,0.13252137162925556,1,OOS
2006-05-22,5546.240234375,-126.03955078125,65.7333089081108,0.1774292708734919,0.40417071746198874,0.3387549564177983,0.3387549564177983,0.06851586128988418,0,0.8381481927860283,1.0,-161.99832115980098,1.0,3.0,0.0,1.4257137559575495,-166.42403491575854,9811.490666841615,0.14699025594545645,1,OOS
2006-05-23,5678.490234375,132.25,70.69991113940279,0.19247617106606849,-0.36575198855826113,-0.30655436821800264,-0.30655436821800264,-0.056130445938126286,0,0.8381481927860283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9811.490666841615,0.14699025594545645,1,OOS
2006-05-24,5587.22998046875,-91.26025390625,71.94439534208237,0.19623285223304193,-1.4947756319202212,-1.2528434945145268,-1.2528434945145268,-0.2288414203169961,0,0.8381481927860283,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,9811.490666841615,0.14699025594545645,1,OOS
2006-05-25,5706.06005859375,118.830078125,75.6410200041331,0.20718112473148828,-2.0132409233725297,-1.6873942415675605,-1.6873942415675605,-0.28504533437797797,0,0.8381481927860283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9811.490666841615,0.14699025594545645,1,OOS
